"setA","setB","A_chromosome","B_chromosome","A_start","B_start","A_end","B_end","A.nCells","B.nCells","AB.intersect","A.total.counts","B.total.counts","padj","pval","odds.ratio","jaccard.index","LEGEND"
"Vmn2r2","Vmn2r7","3","3",64022699,64592465,64049349,64752186,533,690,400,2851.73214344447,4277.17723560526,0,0,94.0759469819213,0.486026731470231,"Vmn2r1 Coexpressing Gene"
"Vmn2r6","Vmn2r7","3","3",64438731,64592465,64473251,64752186,434,690,348,3257.21474367726,4277.17723560526,0,0,107.653374374914,0.448453608247423,"Vmn2r1 Associated Coexpressing Pairs"
"Vmn2r2","Vmn2r6","3","3",64022699,64438731,64049349,64473251,533,434,309,2851.73214344447,3257.21474367726,0,0,101.852173020476,0.469604863221884,"Vmn2r2 - Vmn2r7 Coexpression"
"Vmn2r3","Vmn2r7","3","3",64164636,64592465,64197130,64752186,398,690,180,2914.36323049516,4277.17723560526,2.73691782878679e-103,5.03004221841723e-107,14.5761316749957,0.198237885462555,"Vmn2r2 - Vmn2r7 Coexpressing Gene"
"Vmn2r2","Vmn2r3","3","3",64022699,64164636,64049349,64197130,533,398,177,2851.73214344447,2914.36323049516,1.64964427772547e-121,2.1655695727335e-125,20.5958451384413,0.23474801061008,"Vmn2r2 - Vmn2r7 Associated Coexpressing Pairs"
"Vmn2r2","Vmn2r4","3","3",64022699,64290465,64049349,64322789,533,251,175,2851.73214344447,1865.11786005542,7.90061626166816e-168,6.22291766041916e-172,59.6620235861412,0.28735632183908,"Vmn1r Coexpressing Pairs"
"Vmn2r4","Vmn2r6","3","3",64290465,64438731,64322789,64473251,251,434,174,1865.11786005542,3257.21474367726,8.52447800235351e-185,4.4762014295072e-189,81.7334582394995,0.340508806262231,"Interclass Coexpressing Pair"
"Vmn2r4","Vmn2r7","3","3",64290465,64592465,64322789,64752186,251,690,166,1865.11786005542,4277.17723560526,2.78263962317261e-131,3.28761770223607e-135,34.0347797414601,0.214193548387097," Vmn2r1 & Vmn2r2-7 Associated Coexpressing Pairs"
"Vmn2r3","Vmn2r6","3","3",64164636,64438731,64197130,64473251,398,434,157,2914.36323049516,3257.21474367726,2.53209301299951e-112,4.32120473232956e-116,21.7137946233149,0.232592592592593,NA
"Vmn2r3","Vmn2r4","3","3",64164636,64290465,64197130,64322789,398,251,145,2914.36323049516,1865.11786005542,3.90184164247778e-140,4.09771228993676e-144,50.78697135218,0.287698412698413,NA
"Vmn1r58","Vmn1r61","7","7",5404680,5604646,5416395,5616294,214,219,105,2255.93523051906,1431.97215545478,4.57905214930802e-121,6.61226287050885e-125,80.7371489081322,0.320121951219512,NA
"Vmn2r20","Vmn2r22","6","6",123350472,123586717,123395075,123627684,91,98,81,1465.99682107913,499.865459205489,6.95335599847886e-168,4.56400703533847e-172,4655.2420744241,0.75,NA
"Vmn1r61","Vmn1r62","7","7",5604646,5676630,5616294,5679662,219,77,74,1431.97215545478,389.366491491669,1.39563188560421e-120,2.19853794203562e-124,1624.12682997744,0.333333333333333,NA
"Vmn2r2","Vmn2r30","3","7",64022699,7313436,64049349,7340608,533,130,72,2851.73214344447,949.929208171945,2.55596155550982e-54,9.39494375581219e-58,25.0862511223662,0.121827411167513,NA
"Vmn2r42","Vmn2r49","7","7",8185371,9710172,8203319,9726184,71,96,68,447.950888426996,542.049990341077,4.45117303072738e-143,4.09029237753251e-147,6703.83489868657,0.686868686868687,NA
"Vmn2r7","Vmn2r30","3","7",64592465,7313436,64752186,7340608,690,130,66,4277.17723560526,949.929208171945,4.76803011596067e-39,3.00442981472002e-42,15.1353669906418,0.0875331564986737,NA
"Vmn1r60","Vmn1r61","7","7",5542345,5604646,5550316,5616294,89,219,65,927.466313394656,1431.97215545478,7.09623001613214e-88,1.58364721532039e-91,169.46820406931,0.267489711934156,NA
"Vmn1r58","Vmn1r62","7","7",5404680,5676630,5416395,5679662,214,77,64,2255.93523051906,389.366491491669,6.05150246034467e-94,1.1916159539116e-97,316.738318204916,0.281938325991189,NA
"Vmn2r1","Vmn2r53","3","7",63988968,12296778,64016905,12342715,776,155,58,4145.95714627201,6308.86126992893,1.25427546883648e-22,1.35017050573135e-25,7.52849525775086,0.0664375715922108,NA
"Vmn1r58","Vmn1r63","7","7",5404680,5805344,5416395,5808444,214,60,57,2255.93523051906,522.188265905245,5.40117224028328e-91,1.13446171818594e-94,1151.40180423849,0.262672811059908,NA
"Vmn2r2","Vmn2r49","3","7",64022699,9710172,64049349,9726184,533,96,57,2851.73214344447,542.049990341077,7.67344457885153e-45,4.02932397545239e-48,28.6613527902076,0.0996503496503496,NA
"Vmn2r6","Vmn2r30","3","7",64438731,7313436,64473251,7340608,434,130,57,3257.21474367726,949.929208171945,3.12966390987801e-40,1.88989366538527e-43,19.4702568121823,0.112426035502959,NA
"Vmn2r4","Vmn2r5","3","3",64290465,64396030,64322789,64417263,251,57,53,1865.11786005542,638.463744663651,1.07066335772139e-78,2.670474138404e-82,653.331533237124,0.207843137254902,NA
"Vmn1r58","Vmn1r60","7","7",5404680,5542345,5416395,5550316,214,89,53,2255.93523051906,927.466313394656,9.75942758042731e-64,2.94668707138506e-67,87.9762170266118,0.212,NA
"Olfr344","Vmn1r55","2","7",36456674,5132290,36466190,5152669,59,243,52,2366.46166887582,4883.65067797343,5.9497747657785e-75,1.64021831129685e-78,374.793630288361,0.208,NA
"Vmn2r2","Vmn2r42","3","7",64022699,8185371,64049349,8203319,533,71,51,2851.73214344447,447.950888426996,2.95099197853349e-46,1.4333478156603e-49,49.4683022786844,0.0922242314647378,NA
"Vmn1r56","Vmn1r57","7","7",5197915,5221492,5199746,5224735,54,150,50,309.698666487882,1018.4056525966,1.35156810318993e-86,3.19368644421061e-90,1215.37520507704,0.324675324675325,NA
"Vmn2r44","Vmn2r38","7","7",8369163,9076774,8386332,9100880,95,91,49,592.157113633991,613.551592366143,1.58042943593593e-76,4.1494156583069e-80,245.147523100441,0.357664233576642,NA
"Vmn2r7","Vmn2r49","3","7",64592465,9710172,64752186,9726184,690,96,48,4277.17723560526,542.049990341077,1.75403685415478e-27,1.56577538965718e-30,14.2823019440808,0.0650406504065041,NA
"Vmn2r89","Vmn2r4","14","3",51689314,64290465,51701629,64322789,62,251,46,1049.31283106109,1865.11786005542,2.6990702797287e-58,9.56664796690229e-62,134.800353896938,0.172284644194757,NA
"Vmn2r5","Vmn2r6","3","3",64396030,64438731,64417263,64473251,57,434,46,638.463744663651,3257.21474367726,8.02304781392725e-50,3.47564295656899e-53,101.762953247319,0.103370786516854,NA
"Vmn1r55","Vmn1r58","7","7",5132290,5404680,5152669,5416395,243,214,44,4883.65067797343,2255.93523051906,8.954129527535e-26,8.58080570665373e-29,12.3508245505597,0.106537530266344,NA
"Vmn2r7","Vmn2r44","3","7",64592465,8369163,64752186,8386332,690,95,44,4277.17723560526,592.157113633991,2.58560722253997e-23,2.71540351033393e-26,12.2470120800411,0.0593792172739541,NA
"Vmn1r85","Vmn1r86","7","7",12817240,12831458,12829100,12853844,93,80,42,1033.40511331919,928.582138018516,3.21146513493446e-64,9.27486780200562e-68,209.541416878007,0.320610687022901,NA
"Vmn1r55","Vmn1r63","7","7",5132290,5805344,5152669,5808444,243,60,42,4883.65067797343,522.188265905245,8.63438009796544e-52,3.62712879561665e-55,111.770645300133,0.160919540229885,NA
"Vmn2r7","Vmn2r42","3","7",64592465,8185371,64752186,8203319,690,71,42,4277.17723560526,447.950888426996,8.40442813729497e-28,7.39204848244543e-31,20.538941040485,0.0584144645340751,NA
"Vmn2r1","Vmn2r22","3","6",63988968,123586717,64016905,123627684,776,98,41,4145.95714627201,499.865459205489,1.04294021029069e-17,1.49233988292488e-20,8.88588995472389,0.0492196878751501,NA
"Vmn2r124","Vmn2r1","17","3",18269686,63988968,18299994,64016905,105,776,41,1323.06127732104,4145.95714627201,2.15143546155157e-16,3.21969705178638e-19,7.90801944257531,0.0488095238095238,NA
"Vmn2r2","Vmn2r5","3","3",64022699,64396030,64049349,64417263,533,57,39,2851.73214344447,638.463744663651,1.33020439426007e-33,9.95348278628751e-37,41.0250755554558,0.0707803992740472,NA
"Vmn2r5","Vmn2r7","3","3",64396030,64592465,64417263,64752186,57,690,39,638.463744663651,4277.17723560526,2.98725635042504e-29,2.43134181010229e-32,30.6305291209185,0.0550847457627119,NA
"Vmn2r4","Vmn2r30","3","7",64290465,7313436,64322789,7340608,251,130,39,1865.11786005542,949.929208171945,1.03392171408909e-28,8.68659285099008e-32,19.3338704461812,0.114035087719298,NA
"Vmn2r30","Vmn2r36","7","7",7313436,7878953,7340608,7905494,130,60,37,949.929208171945,413.321444202932,3.90976386285129e-53,1.5397620757921e-56,168.116640825882,0.241830065359477,NA
"Vmn2r3","Vmn2r5","3","3",64164636,64396030,64197130,64417263,398,57,37,2914.36323049516,638.463744663651,3.29794983566627e-35,2.38115995801361e-38,48.5351122129256,0.0885167464114833,NA
"Vmn2r89","Vmn2r2","14","3",51689314,64022699,51701629,64049349,62,533,36,1049.31283106109,2851.73214344447,3.91452769933485e-27,3.54576784360041e-30,26.0425540767209,0.0644007155635063,NA
"Vmn2r6","Vmn2r49","3","7",64438731,9710172,64473251,9726184,434,96,36,3257.21474367726,542.049990341077,7.21638955288814e-22,8.33651387122133e-25,14.1885215507825,0.0728744939271255,NA
"Vmn2r105","Vmn2r1","17","3",20422583,63988968,20455314,64016905,80,776,36,718.621418823235,4145.95714627201,1.20254750147765e-16,1.76808076251702e-19,10.0532278768019,0.0439024390243902,NA
"Vmn1r197","Vmn2r3","13","3",22508759,64164636,22517036,64197130,51,398,35,927.332745319206,2914.36323049516,1.64587044605964e-34,1.20994466734063e-37,57.2135512155445,0.0845410628019324,NA
"Vmn2r89","Vmn2r6","14","3",51689314,64438731,51701629,64473251,62,434,35,1049.31283106109,3257.21474367726,8.1704244787049e-29,6.75720360951492e-32,30.6808949678571,0.0759219088937093,NA
"Vmn2r2","Vmn2r44","3","7",64022699,8369163,64049349,8386332,533,95,35,2851.73214344447,592.157113633991,5.21857103953024e-18,7.26171668491657e-21,10.9147174001445,0.0590219224283305,NA
"Vmn2r7","Vmn2r38","3","7",64592465,9076774,64752186,9100880,690,91,35,4277.17723560526,613.551592366143,3.68527246096143e-15,5.95054233220773e-18,8.74739142109531,0.046916890080429,NA
"Vmn2r1","Vmn2r20","3","6",63988968,123350472,64016905,123395075,776,91,35,4145.95714627201,1465.99682107913,1.38060515375516e-13,2.41047686212765e-16,7.65946651825447,0.0420673076923077,NA
"Vmn1r208","Vmn1r210","13","13",22955644,23010045,22961570,23015518,71,95,34,457.718127135756,640.180635085085,1.04224874382388e-48,4.78874002754619e-52,146.851000903992,0.257575757575758,NA
"Vmn1r61","Vmn1r63","7","7",5604646,5805344,5616294,5808444,219,60,34,1431.97215545478,522.188265905245,2.33642758948666e-38,1.53357198427763e-41,68.309717185173,0.138775510204082,NA
"Vmn2r3","Vmn2r121","3","X",64164636,123034658,64197130,123045649,398,57,34,2914.36323049516,635.577067496199,2.38855627479734e-30,1.8813455220521e-33,38.5038997309678,0.0807600950118765,NA
"Vmn2r89","Vmn2r3","14","3",51689314,64164636,51701629,64197130,62,398,34,1049.31283106109,2914.36323049516,1.1912352163595e-28,1.03210360585653e-31,31.6125207382905,0.07981220657277,NA
"Vmn2r89","Vmn2r7","14","3",51689314,64592465,51701629,64752186,62,690,33,1049.31283106109,4277.17723560526,1.38372029070971e-19,1.81647801237884e-22,15.9134332198626,0.0458970792767733,NA
"Olfr344","Vmn1r58","2","7",36456674,5404680,36466190,5416395,59,214,32,2366.46166887582,2255.93523051906,1.87789348737541e-35,1.33120993906575e-38,62.9430916236657,0.132780082987552,NA
"Vmn2r3","Vmn2r69","3","7",64164636,85043034,64197130,85065128,398,50,32,2914.36323049516,754.83171040194,6.99502691517229e-30,5.60145770092299e-33,46.0250856718783,0.0769230769230769,NA
"Vmn2r6","Vmn2r42","3","7",64438731,8185371,64473251,8203319,434,71,32,3257.21474367726,447.950888426996,3.15142380764087e-22,3.51647531570933e-25,19.2565385495969,0.0676532769556025,NA
"Vmn1r206","Vmn1r207","13","13",22801626,22906887,22808421,22913799,37,64,31,502.676289677813,602.946249949983,1.32468162801068e-62,4.52133510925721e-66,1536.37597146532,0.442857142857143,NA
"Olfr344","Vmn1r63","2","7",36456674,5805344,36466190,5808444,59,60,31,2366.46166887582,522.188265905245,1.71341130228702e-53,6.52291112244323e-57,373.381552531558,0.352272727272727,NA
"Vmn2r31","Vmn2r38","7","7",7381250,9076774,7402702,9100880,50,91,31,620.984712600813,613.551592366143,1.34275179039281e-49,5.99316856665559e-53,265.562346315681,0.281818181818182,NA
"Vmn2r4","Vmn2r69","3","7",64290465,85043034,64322789,85065128,251,50,30,1865.11786005542,754.83171040194,8.61887674722425e-33,6.56236677351142e-36,65.2641691568713,0.11070110701107,NA
"Vmn2r115","Vmn2r7","17","3",23562715,64592465,23581512,64752186,62,690,30,5165.03974750218,4277.17723560526,3.61693975432023e-16,5.50783726503291e-19,13.0524811463373,0.0415512465373961,NA
"Vmn1r169","Vmn1r176","7","7",23274951,23533265,23278274,23536797,30,60,29,157.874926635894,312.96481224648,1.22349505330262e-63,4.01535606130087e-67,8940.00767894415,0.475409836065574,NA
"Vmn2r2","Vmn2r69","3","7",64022699,85043034,64049349,85065128,533,50,29,2851.73214344447,754.83171040194,1.4313712557674e-21,1.6911286103112e-24,25.6277797761476,0.0523465703971119,NA
"Vmn2r2","Vmn2r36","3","7",64022699,7878953,64049349,7905494,533,60,29,2851.73214344447,413.321444202932,1.28211744822816e-18,1.73359190778593e-21,17.3413836101277,0.0514184397163121,NA
"Vmn2r4","Vmn2r49","3","7",64290465,9710172,64322789,9726184,251,96,28,1865.11786005542,542.049990341077,9.7866255894615e-20,1.24619654770238e-22,17.7037363180117,0.0877742946708464,NA
"Vmn2r1","Vmn2r26","3","6",63988968,124001527,64016905,124042765,776,51,28,4145.95714627201,657.324594607915,1.43051223271518e-15,2.27226396973505e-18,14.8252370465093,0.0350438047559449,NA
"Vmn2r1","Vmn2r56","3","7",63988968,12422648,64016905,12468931,776,64,28,4145.95714627201,1793.31509355626,2.62286383756828e-12,4.82042818288647e-15,9.46309141975202,0.0344827586206897,NA
"Vmn1r55","Vmn1r61","7","7",5132290,5604646,5152669,5616294,243,219,28,4883.65067797343,1431.97215545478,2.35027919761822e-10,5.07996662302819e-13,6.46300985482356,0.0645161290322581,NA
"Vmn2r24","Vmn2r25","6","6",123755838,123798605,123801871,123830422,35,33,27,833.399566807129,569.156364792746,1.16351560500591e-63,3.66577065219254e-67,5552.20684238229,0.658536585365854,NA
"Vmn2r81","Vmn2r82","10","10",79083526,79192354,79130369,79233683,38,54,27,238.828991310311,312.219326540881,7.90117138252649e-53,3.2154000322716e-56,865.80889407407,0.415384615384615,NA
"Vmn1r57","Vmn1r59","7","7",5221492,5453207,5224735,5459773,150,34,27,1018.4056525966,473.117375433201,5.34538510981757e-41,3.01737502260759e-44,305.532156288068,0.171974522292994,NA
"Vmn2r31","Vmn2r44","7","7",7381250,8369163,7402702,8386332,50,95,27,620.984712600813,592.157113633991,8.12014596956922e-40,5.01006695769997e-43,167.850435254299,0.228813559322034,NA
"Vmn2r4","Vmn2r121","3","X",64290465,123034658,64322789,123045649,251,57,27,1865.11786005542,635.577067496199,1.39991043301737e-25,1.35992139313282e-28,38.6781928241968,0.096085409252669,NA
"Vmn2r82","Vmn2r1","10","3",79192354,63988968,79233683,64016905,54,776,27,312.219326540881,4145.95714627201,1.28465553844859e-13,2.19236006088948e-16,12.1610618667892,0.0336239103362391,NA
"Vmn1r55","Vmn1r57","7","7",5132290,5221492,5152669,5224735,243,150,27,4883.65067797343,1018.4056525966,1.35279112929865e-13,2.32639726341792e-16,9.69800194197195,0.0737704918032787,NA
"Vmn2r1","Vmn2r59","3","7",63988968,41660708,64016905,41708447,776,66,27,4145.95714627201,2251.14835352104,5.46159987493819e-11,1.11130537257853e-13,8.40922358998983,0.0331288343558282,NA
"Vmn2r108","Vmn2r1","17","3",20676589,63988968,20701593,64016905,72,776,27,928.601321679319,4145.95714627201,5.99169659537128e-10,1.35288255409034e-12,7.28345431427533,0.0328867235079172,NA
"Vmn2r1","Vmn2r44","3","7",63988968,8369163,64016905,8386332,776,95,27,4145.95714627201,592.157113633991,6.61663681613078e-07,1.92828892719627e-09,4.80837176158094,0.0319905213270142,NA
"Vmn2r1","Vmn2r38","3","7",63988968,9076774,64016905,9100880,776,91,26,4145.95714627201,613.551592366143,1.14559399473085e-06,3.39876395202126e-09,4.83911815227004,0.0309155766944114,NA
"Vmn2r4","Vmn2r42","3","7",64290465,8185371,64322789,8203319,251,71,25,1865.11786005542,447.950888426996,1.0075920037748e-19,1.29626150454121e-22,23.0884444925919,0.0841750841750842,NA
"Vmn2r115","Vmn2r2","17","3",23562715,64022699,23581512,64049349,62,533,25,5165.03974750218,2851.73214344447,1.37822382738004e-13,2.38822654397927e-16,12.4216120657843,0.043859649122807,NA
"Vmn2r7","Vmn2r36","3","7",64592465,7878953,64752186,7905494,690,60,25,4277.17723560526,413.321444202932,1.99979575116416e-11,3.83283684716928e-14,9.86832434236344,0.0344827586206897,NA
"Vmn2r25","Vmn2r26","6","6",123798605,124001527,123830422,124042765,33,51,24,569.156364792746,657.324594607915,1.42595472533136e-47,6.73891647132025e-51,976.705568806405,0.4,NA
"Vmn1r217","Vmn1r220","13","13",23289270,23362684,23302396,23372145,62,44,24,486.830571482992,476.290266940997,2.09220182486256e-40,1.23594153170047e-43,306.91259233432,0.292682926829268,NA
"Vmn2r89","Vmn2r5","14","3",51689314,64396030,51701629,64417263,62,57,24,1049.31283106109,638.463744663651,7.51488247379143e-37,5.03123038966818e-40,185.720798508155,0.252631578947368,NA
"Vmn1r60","Vmn1r62","7","7",5542345,5676630,5550316,5679662,89,77,24,927.466313394656,389.366491491669,1.15225507758112e-28,9.83204421901551e-32,67.8481391107197,0.169014084507042,NA
"Olfr344","Vmn1r61","2","7",36456674,5604646,36466190,5616294,59,219,24,2366.46166887582,1431.97215545478,4.93504881864682e-22,5.57149493808583e-25,33.9158871117515,0.094488188976378,NA
"Vmn2r1","Vmn2r58","3","7",63988968,41485238,64016905,41522136,776,46,24,4145.95714627201,390.464815958869,1.65235512559734e-12,2.97170568429474e-15,13.2204484406931,0.0300751879699248,NA
"Vmn2r7","Vmn2r69","3","7",64592465,85043034,64752186,85065128,690,50,24,4277.17723560526,754.83171040194,1.36280610722761e-12,2.43307118492642e-15,12.7443391540485,0.0335195530726257,NA
"Vmn2r107","Vmn2r1","17","3",20565504,63988968,20603375,64016905,54,776,24,790.438125383084,4145.95714627201,1.36416409725293e-10,2.88319706545003e-13,9.68805904346896,0.0297766749379653,NA
"Vmn2r94","Vmn2r1","17","3",18461384,63988968,18498018,64016905,55,776,24,1082.40335699358,4145.95714627201,2.21636131687832e-10,4.74252907282039e-13,9.37448854509279,0.0297397769516729,NA
"Vmn2r6","Vmn2r44","3","7",64438731,8369163,64473251,8386332,434,95,24,3257.21474367726,592.157113633991,6.30845149955514e-10,1.4326849787637e-12,7.7572358882854,0.0475247524752475,NA
"Vmn2r32","Vmn2r49","7","7",7465095,9710172,7483017,9726184,23,96,23,180.534690357331,542.049990341077,5.38451091769985e-45,2.75672030285515e-48,NA,0.239583333333333,NA
"Vmn2r24","Vmn2r26","6","6",123755838,124001527,123801871,124042765,35,51,23,833.399566807129,657.324594607915,9.48680735543884e-44,5.10605835923378e-47,659.490893335525,0.365079365079365,NA
"Vmn2r88","Vmn2r6","14","3",51648277,64438731,51658178,64473251,38,434,23,763.094368778886,3257.21474367726,2.00115369439495e-19,2.6532834899954e-22,35.2507285282941,0.0512249443207127,NA
"Vmn2r3","Vmn2r49","3","7",64164636,9710172,64197130,9726184,398,96,23,2914.36323049516,542.049990341077,1.00812894234416e-09,2.34245461556023e-12,7.93330652994907,0.0488322717622081,NA
"Vmn2r115","Vmn2r6","17","3",23562715,64438731,23581512,64473251,62,434,22,5165.03974750218,3257.21474367726,2.76262273612131e-12,5.11355027558686e-15,12.5960439734853,0.0464135021097046,NA
"Vmn2r2","Vmn2r121","3","X",64022699,123034658,64049349,123045649,533,57,22,2851.73214344447,635.577067496199,2.35133342214968e-11,4.56833315582536e-14,11.4923289216748,0.0387323943661972,NA
"Vmn2r3","Vmn2r42","3","7",64164636,8185371,64197130,8203319,398,71,22,2914.36323049516,447.950888426996,1.15725625647357e-11,2.17243809960776e-14,11.2990446069841,0.0492170022371365,NA
"Vmn2r3","Vmn2r30","3","7",64164636,7313436,64197130,7340608,398,130,22,2914.36323049516,949.929208171945,2.73693408371647e-06,8.51519347092001e-09,5.09679698622356,0.0434782608695652,NA
"Vmn2r88","Vmn2r4","14","3",51648277,64290465,51658178,64322789,38,251,21,763.094368778886,1865.11786005542,2.09350738125128e-21,2.50090805101169e-24,51.7836367644673,0.0783582089552239,NA
"Vmn2r1","Vmn2r25","3","6",63988968,123798605,64016905,123830422,776,33,21,4145.95714627201,569.156364792746,3.66900767119855e-13,6.45409351948916e-16,21.1429713822693,0.0266497461928934,NA
"Vmn2r7","Vmn2r11","3","5",64592465,109191226,64752186,109207435,690,44,21,4277.17723560526,1063.06192658064,7.6878933370406e-11,1.60467212847807e-13,12.5534644557496,0.02945301542777,NA
"Vmn2r7","Vmn2r31","3","7",64592465,7381250,64752186,7402702,690,50,21,4277.17723560526,620.984712600813,1.53188053418806e-09,3.59964576270298e-12,9.95105564093804,0.0292072322670376,NA
"Vmn2r1","Vmn2r31","3","7",63988968,7381250,64016905,7402702,776,50,21,4145.95714627201,620.984712600813,1.36781676189135e-08,3.39368525516521e-11,8.73547151821539,0.0260869565217391,NA
"Vmn2r32","Vmn2r42","7","7",7465095,8185371,7483017,8203319,23,71,20,180.534690357331,447.950888426996,1.79130027225145e-38,1.15224891488554e-41,1267.1312779596,0.27027027027027,NA
"Vmn2r39","Vmn2r50","7","7",9016805,9769763,9033797,9787223,27,41,20,182.088399984978,223.039744934856,1.25213185245068e-41,6.90368853745651e-45,1265.74566601993,0.416666666666667,NA
"Vmn2r3","Vmn2r125","3","4",64164636,156696495,64197130,156708475,398,24,20,2914.36323049516,185.255588311155,5.9140357483434e-22,6.75437290099081e-25,125.811585693563,0.0497512437810945,NA
"Vmn2r7","Vmn2r32","3","7",64592465,7465095,64752186,7483017,690,23,20,4277.17723560526,180.534690357331,5.6337444005521e-18,7.91339333725944e-21,91.6731324589509,0.0288600288600289,NA
"Vmn2r3","Vmn2r129","3","4",64164636,156683398,64197130,156691794,398,26,20,2914.36323049516,204.389084629186,1.10124107640357e-20,1.35891437174354e-23,83.652785400517,0.0495049504950495,NA
"Vmn1r60","Vmn1r63","7","7",5542345,5805344,5550316,5808444,89,60,20,927.466313394656,522.188265905245,3.68913585886365e-24,3.72904144523867e-27,70.6506893112068,0.155038759689922,NA
"Vmn2r96","Vmn2r1","17","3",18793413,63988968,18836265,64016905,35,776,20,242.907620655527,4145.95714627201,3.13562327876182e-11,6.17443147204201e-14,16.07653058357,0.0252844500632111,NA
"Vmn2r97","Vmn2r1","17","3",19134562,63988968,19178349,64016905,38,776,20,789.475415393148,4145.95714627201,2.35027919761822e-10,5.0907906375631e-13,13.3998310407589,0.0251889168765743,NA
"Vmn1r55","Vmn1r60","7","7",5132290,5542345,5152669,5550316,243,89,20,4883.65067797343,927.466313394656,1.30162910348583e-11,2.46054650942501e-14,12.4734696367482,0.0641025641025641,NA
