"setA","setB","A_chromosome","B_chromosome","A_start","B_start","A_end","B_end","A.nCells","B.nCells","AB.intersect","A.total.counts","B.total.counts","padj","pval","odds.ratio","jaccard.index","LEGEND"
"Vmn2r6","Vmn2r121","3","X",64438731,123034658,64473251,123045649,434,57,20,3257.21474367726,635.577067496199,5.69912997389872e-11,1.16711861469256e-13,12.3257624574491,0.0424628450106157,NA
"Vmn2r7","Vmn2r121","3","X",64592465,123034658,64752186,123045649,690,57,20,4277.17723560526,635.577067496199,2.02234164223375e-07,5.6282349841624e-10,7.41108417793606,0.0275103163686382,NA
"Vmn1r167","Vmn1r175","7","7",23203071,23506607,23206631,23510068,22,29,19,170.170317440355,403.051573767287,8.94019854788159e-46,4.45977138231858e-49,6961.89336930695,0.59375,NA
"Vmn2r50","Vmn2r51","7","7",9769763,9821125,9787223,9839668,41,33,19,223.039744934856,182.445719495741,4.13111778360823e-36,2.82002369181406e-39,592.166843765681,0.345454545454545,NA
"Vmn2r2","Vmn2r32","3","7",64022699,7465095,64049349,7483017,533,23,19,2851.73214344447,180.534690357331,2.90433251431504e-18,4.00329387212612e-21,86.6494178607514,0.0353817504655493,NA
"Vmn2r1","Vmn2r24","3","6",63988968,123755838,64016905,123801871,776,35,19,4145.95714627201,833.399566807129,4.20532386605302e-10,9.37515971455744e-13,14.3104302145683,0.023989898989899,NA
"Vmn2r7","Vmn2r50","3","7",64592465,9769763,64752186,9787223,690,41,19,4277.17723560526,223.039744934856,1.90834646859456e-09,4.55942891834974e-12,11.8403976129949,0.026685393258427,NA
"Vmn2r6","Vmn2r36","3","7",64438731,7878953,64473251,7905494,434,60,19,3257.21474367726,413.321444202932,1.69285150329196e-09,4.00012169965019e-12,10.5364831581219,0.04,NA
"Vmn2r92","Vmn2r1","17","3",18372149,63988968,18409148,64016905,54,776,19,492.689826635189,4145.95714627201,3.24828283135054e-06,1.01616427539998e-08,6.52763913248614,0.0234278668310728,NA
"Vmn2r2","Vmn2r38","3","7",64022699,9076774,64049349,9100880,533,91,19,2851.73214344447,613.551592366143,7.47163051019542e-05,2.64826223187456e-07,4.77931188938895,0.031404958677686,NA
"Vmn2r4","Vmn2r125","3","4",64290465,156696495,64322789,156708475,251,24,18,1865.11786005542,185.255588311155,9.94425677077176e-22,1.16183424254186e-24,123.971816020118,0.0700389105058366,NA
"Vmn2r89","Vmn2r121","14","X",51689314,123034658,51701629,123045649,62,57,18,1049.31283106109,635.577067496199,3.68459258614679e-24,3.67607955979779e-27,102.106907590339,0.178217821782178,NA
"Vmn2r4","Vmn2r129","3","4",64290465,156683398,64322789,156691794,251,26,18,1865.11786005542,204.389084629186,1.05587568627338e-20,1.2890731834623e-23,93.0250031951296,0.0694980694980695,NA
"Vmn2r30","Vmn2r41","7","7",7313436,8139949,7340608,8164653,130,35,18,949.929208171945,202.39377984765,1.33983166864559e-22,1.45985649676517e-25,92.148647146015,0.122448979591837,NA
"Vmn2r2","Vmn2r125","3","4",64022699,156696495,64049349,156708475,533,24,18,2851.73214344447,185.255588311155,6.88449301508617e-16,1.05740086479348e-18,54.5160935571011,0.0333951762523191,NA
"Vmn2r2","Vmn2r129","3","4",64022699,156683398,64049349,156691794,533,26,18,2851.73214344447,204.389084629186,6.76061950023713e-15,1.10937491799207e-17,40.9265089025141,0.033271719038817,NA
"Vmn2r2","Vmn2r73","3","7",64022699,85499881,64049349,85525474,533,27,18,2851.73214344447,655.009472492038,1.91295913081247e-14,3.16415735247809e-17,36.3627042741956,0.033210332103321,NA
"Vmn2r1","Vmn2r60","3","7",63988968,41757194,64016905,41845632,776,31,18,4145.95714627201,1335.84631346496,3.5624569063355e-10,7.8099441209571e-13,16.6685855522482,0.0228136882129278,NA
"Vmn2r88","Vmn2r2","14","3",51648277,64022699,51658178,64049349,38,533,18,763.094368778886,2851.73214344447,6.27080151958721e-11,1.3006545894964e-13,16.3490065925117,0.0325497287522604,NA
"Vmn2r6","Vmn2r69","3","7",64438731,85043034,64473251,85065128,434,50,18,3257.21474367726,754.83171040194,5.40086066972855e-10,1.21238601990598e-12,12.769053627585,0.0386266094420601,NA
"Vmn2r7","Vmn2r79","3","7",64592465,86645323,64752186,86694149,690,42,18,4277.17723560526,1493.46516840818,3.31021912993707e-08,8.52416586435853e-11,10.2657949025588,0.0252100840336134,NA
"Olfr344","Vmn1r57","2","7",36456674,5221492,36466190,5224735,59,150,17,2366.46166887582,1018.4056525966,4.47189101522902e-15,7.27938571057024e-18,29.5369382069223,0.0885416666666667,NA
"Vmn2r7","Vmn2r73","3","7",64592465,85499881,64752186,85525474,690,27,17,4277.17723560526,655.009472492038,3.77479898158966e-11,7.58170872956336e-14,23.2542452008261,0.0242857142857143,NA
"Vmn2r4","Vmn2r36","3","7",64290465,7878953,64322789,7905494,251,60,17,1865.11786005542,413.321444202932,3.13391957398464e-11,6.12993615474312e-14,16.2433603283482,0.0578231292517007,NA
"Vmn2r88","Vmn2r7","14","3",51648277,64592465,51658178,64752186,38,690,17,763.094368778886,4277.17723560526,4.7312326334266e-08,1.24839550425166e-10,11.06715248005,0.0239099859353024,NA
"Vmn2r113","Vmn2r130","17","17",23161958,23280140,23184632,23301338,28,16,16,598.323255142185,135.016132693031,1.27450700177322e-40,7.36167665380459e-44,NA,0.571428571428571,NA
"Vmn2r129","Vmn2r125","4","4",156683398,156696495,156691794,156708475,26,24,16,204.389084629186,185.255588311155,1.34843931447299e-35,9.38186353537445e-39,1987.93166883988,0.470588235294118,NA
"Vmn1r47","Vmn1r49","6","6",89993129,90048875,90004459,90055488,69,31,16,568.45242298524,293.938758267076,1.31006786676637e-24,1.28984312654219e-27,195.236646901615,0.19047619047619,NA
"Vmn1r206","Vmn2r3","13","3",22801626,64164636,22808421,64197130,37,398,16,502.676289677813,2914.36323049516,9.52560947095444e-11,2.00075813294569e-13,18.9245381318359,0.0381861575178998,NA
"Vmn2r81","Vmn2r1","10","3",79083526,63988968,79130369,64016905,38,776,16,238.828991310311,4145.95714627201,2.36819686014621e-06,7.33688378222149e-09,8.72224840319464,0.0200501253132832,NA
"Vmn2r115","Vmn2r3","17","3",23562715,64164636,23581512,64197130,62,398,16,5165.03974750218,2914.36323049516,5.84173485774667e-07,1.68712149325807e-09,8.62114753992176,0.036036036036036,NA
"Vmn1r207","Vmn2r3","13","3",22906887,64164636,22913799,64197130,64,398,16,602.946249949983,2914.36323049516,9.5245617257399e-07,2.80075329049272e-09,8.2607098324493,0.0358744394618834,NA
"Vmn2r6","Vmn2r38","3","7",64438731,9076774,64473251,9100880,434,91,16,3257.21474367726,613.551592366143,0.000457910795069254,1.7372429607096e-06,4.79992108413873,0.031434184675835,NA
"Vmn1r188","Vmn1r221","13","13",22268610,23398297,22280086,23407083,26,49,15,522.299355961771,358.897709608366,1.91474335454518e-26,1.75950476289334e-29,389.002229713552,0.25,NA
"Vmn2r125","Vmn2r121","4","X",156696495,123034658,156708475,123045649,24,57,15,185.255588311155,635.577067496199,4.47080217788885e-26,4.16702051341772e-29,385.336559704685,0.227272727272727,NA
"Vmn2r30","Vmn2r51","7","7",7313436,9821125,7340608,9839668,130,33,15,949.929208171945,182.445719495741,1.49314118980392e-17,2.15613225790841e-20,70.497392861057,0.101351351351351,NA
"Olfr344","Vmn1r60","2","7",36456674,5542345,36466190,5550316,59,89,15,2366.46166887582,927.466313394656,1.07075064642011e-15,1.67269647820827e-18,44.8882040712766,0.112781954887218,NA
"Vmn2r2","Vmn2r8","3","5",64022699,108939709,64049349,108956716,533,30,15,2851.73214344447,311.344538662475,2.27074059831971e-09,5.4550715381814e-12,18.0667555435504,0.0273722627737226,NA
"Vmn2r2","Vmn2r74","3","7",64022699,85593822,64049349,85610837,533,31,15,2851.73214344447,260.821840398855,4.13893290357511e-09,1.00517562901885e-11,16.9379585977485,0.0273224043715847,NA
"Vmn2r7","Vmn2r74","3","7",64592465,85593822,64752186,85610837,690,31,15,4277.17723560526,260.821840398855,1.44736059141185e-07,3.93304508535828e-10,12.7847527151631,0.0212464589235127,NA
"Vmn2r90","Vmn2r1","17","3",17924009,63988968,17955418,64016905,32,776,15,345.473924379777,4145.95714627201,1.18857725030054e-06,3.54189030427197e-09,10.5735159565391,0.0189155107187894,NA
"Vmn2r2","Vmn2r50","3","7",64022699,9769763,64049349,9787223,533,41,15,2851.73214344447,223.039744934856,4.48920442500435e-07,1.28471771246974e-09,10.416104137625,0.0268336314847943,NA
"Vmn2r120","Vmn2r1","17","3",57813453,63988968,57852505,64016905,33,776,15,3496.55624343984,4145.95714627201,1.96216881267384e-06,6.02745618259922e-09,9.98534167624511,0.0188916876574307,NA
"Vmn2r2","Vmn2r11","3","5",64022699,109191226,64049349,109207435,533,44,15,2851.73214344447,1063.06192658064,1.33859321060601e-06,4.00650141800791e-09,9.33644517895155,0.0266903914590747,NA
"Vmn2r93","Vmn2r1","17","3",18518361,63988968,18552176,64016905,35,776,15,434.299733838166,4145.95714627201,5.01602712347881e-06,1.62644231713304e-08,8.98493280401664,0.0188442211055276,NA
"Vmn2r2","Vmn2r31","3","7",64022699,7381250,64049349,7402702,533,50,15,2851.73214344447,620.984712600813,8.88520771878644e-06,2.90434877386293e-08,7.73256860002272,0.0264084507042254,NA
"Vmn2r1","Vmn2r54","3","7",63988968,12347766,64016905,12374246,776,46,15,4145.95714627201,271.070013972868,0.000307876133090138,1.13165980446911e-06,5.79030909602712,0.0185873605947955,NA
"Vmn2r41","Vmn2r48","7","7",8139949,9661551,8164653,9687512,35,17,14,202.39377984765,102.41761972955,2.00191180828956e-30,1.55052505630492e-33,2126.79995237825,0.368421052631579,NA
"Vmn1r184","Vmn1r185","7","7",25959759,26307061,25970044,26317889,153,16,14,1776.35642529937,307.556221190465,2.29004134616842e-21,2.76575041807781e-24,489.670327649383,0.0903225806451613,NA
"Vmn2r96","Vmn2r97","17","17",18793413,19134562,18836265,19178349,35,38,14,242.907620655527,789.475415393148,2.0392884604182e-23,2.11488905131587e-26,270.285443554401,0.23728813559322,NA
"Vmn2r88","Vmn2r5","14","3",51648277,64396030,51658178,64417263,38,57,14,763.094368778886,638.463744663651,5.29479035435941e-20,6.67270366018829e-23,132.060053137379,0.172839506172839,NA
"Vmn2r2","Vmn2r72","3","7",64022699,85385148,64049349,85404305,533,19,14,2851.73214344447,163.712741357038,6.92189257583365e-12,1.29031288826977e-14,50.4780744963777,0.0260223048327138,NA
"Vmn2r6","Vmn2r32","3","7",64438731,7465095,64473251,7483017,434,23,14,3257.21474367726,180.534690357331,2.2725608807996e-11,4.38545538591606e-14,35.002803441479,0.0316027088036117,NA
"Vmn2r6","Vmn2r129","3","4",64438731,156683398,64473251,156691794,434,26,14,3257.21474367726,204.389084629186,2.15922094495067e-10,4.59191599824104e-13,26.2767312313636,0.031390134529148,NA
"Vmn2r112","Vmn1r55","17","7",22819932,5132290,22839823,5152669,37,243,14,1146.80054915603,4883.65067797343,3.59164231051403e-11,7.16668808021073e-14,25.6112545769042,0.0526315789473684,NA
"Vmn2r6","Vmn2r73","3","7",64438731,85499881,64473251,85525474,434,27,14,3257.21474367726,655.009472492038,4.15339248467486e-10,9.15997082316447e-13,24.2543390621269,0.0313199105145414,NA
"Vmn2r7","Vmn2r129","3","4",64592465,156683398,64752186,156691794,690,26,14,4277.17723560526,204.389084629186,8.97792483093418e-08,2.41608195539475e-10,15.8881832143938,0.0199430199430199,NA
"Vmn2r88","Vmn2r3","14","3",51648277,64164636,51658178,64197130,38,398,14,763.094368778886,2914.36323049516,3.46164575318601e-08,8.99766145676892e-11,14.4135710887435,0.033175355450237,NA
"Vmn2r7","Vmn2r9","3","5",64592465,108983139,64752186,109000467,690,29,14,4277.17723560526,304.517006987809,5.5428220406604e-07,1.59351767867127e-09,12.7105170109785,0.0198581560283688,NA
"Vmn2r1","Vmn2r18","3","5",63988968,151484655,64016905,151529486,776,30,14,4145.95714627201,239.374047869465,4.03040355678842e-06,1.28040020576402e-08,10.4728488558462,0.0176767676767677,NA
"Olfr1247","Vmn1r56","2","7",89435303,5197915,89444474,5199746,15,54,13,1246.94508322655,309.698666487882,8.54460167079535e-26,8.07618305368181e-29,1534.00568987443,0.232142857142857,NA
"Olfr1247","Vmn1r57","2","7",89435303,5221492,89444474,5224735,15,150,13,1246.94508322655,1018.4056525966,1.00790964331944e-19,1.30990147406827e-22,462.024358363496,0.0855263157894737,NA
"Vmn1r9","Vmn1r10","6","6",57043772,57086439,57051891,57092020,65,19,13,738.78430917995,129.142886972887,2.74434303349326e-22,3.02621317492955e-25,403.829488968459,0.183098591549296,NA
"Vmn2r58","Vmn2r76","7","7",41485238,85851232,41522136,85895516,46,32,13,390.464815958869,5473.5891701993,1.86922086183341e-20,2.33112767635704e-23,202.078947337966,0.2,NA
"Vmn2r112","Olfr344","17","2",22819932,36456674,22839823,36466190,37,59,13,1146.80054915603,2366.46166887582,6.41187276958177e-18,9.09055685668493e-21,115.007426103486,0.156626506024096,NA
"Vmn2r5","Vmn2r121","3","X",64396030,123034658,64417263,123045649,57,57,13,638.463744663651,635.577067496199,2.18183577019973e-15,3.49432844943771e-18,65.6446618847119,0.128712871287129,NA
"Vmn2r30","Vmn2r50","7","7",7313436,9769763,7340608,9787223,130,41,13,949.929208171945,223.039744934856,1.33560614066148e-12,2.36697685608722e-15,38.6328082360768,0.0822784810126582,NA
"Vmn2r3","Vmn2r74","3","7",64164636,85593822,64197130,85610837,398,31,13,2914.36323049516,260.821840398855,2.43820374831461e-08,6.16872674928373e-11,17.8051882250023,0.03125,NA
"Vmn2r6","Vmn2r74","3","7",64438731,85593822,64473251,85610837,434,31,13,3257.21474367726,260.821840398855,6.81187180989758e-08,1.81528299911942e-10,16.222411711679,0.0287610619469027,NA
"Vmn2r2","Vmn2r9","3","5",64022699,108983139,64049349,109000467,533,29,13,2851.73214344447,304.517006987809,2.92436934711997e-07,8.29216260998102e-10,14.6269950143965,0.0236794171220401,NA
"Vmn2r6","Vmn2r51","3","7",64438731,9821125,64473251,9839668,434,33,13,3257.21474367726,182.445719495741,1.70483913285634e-07,4.65509530080497e-10,14.593250579558,0.0286343612334802,NA
"Vmn2r2","Vmn2r51","3","7",64022699,9821125,64049349,9839668,533,33,13,2851.73214344447,182.445719495741,1.87598550486348e-06,5.73808840885831e-09,11.6970313175686,0.0235081374321881,NA
"Vmn2r6","Vmn2r50","3","7",64438731,9769763,64473251,9787223,434,41,13,3257.21474367726,223.039744934856,3.29442058993135e-06,1.03793969437031e-08,10.4202090390982,0.0281385281385281,NA
"Vmn2r7","Vmn2r8","3","5",64592465,108939709,64752186,108956716,690,30,13,4277.17723560526,311.344538662475,9.66547559311555e-06,3.17208687549738e-08,10.3975963339317,0.0183875530410184,NA
"Vmn2r6","Vmn2r79","3","7",64438731,86645323,64473251,86694149,434,42,13,3257.21474367726,1493.46516840818,4.49005617656e-06,1.44410806980834e-08,10.0600589423926,0.0280777537796976,NA
"Vmn2r1","Vmn2r65","3","7",63988968,84584773,64016905,84613323,776,36,13,4145.95714627201,839.220633125022,0.000419125255987668,1.5845945405961e-06,6.75176907592946,0.016270337922403,NA
"Vmn2r7","Vmn2r77","3","7",64592465,86444235,64752186,86464348,690,43,13,4277.17723560526,307.797973238827,0.00106562474692095,4.15472786488555e-06,5.88361022277908,0.0180555555555556,NA
"Vmn2r1","Vmn2r77","3","7",63988968,86444235,64016905,86464348,776,43,13,4145.95714627201,307.797973238827,0.00367215431172538,1.49921233846171e-05,5.17337986650579,0.0161290322580645,NA
"Vmn2r89","Vmn2r125","14","4",51689314,156696495,51701629,156708475,62,24,12,1049.31283106109,185.255588311155,2.15583861061192e-18,2.94327892648131e-21,196.058842753143,0.162162162162162,NA
"Vmn2r59","Vmn2r60","7","7",41660708,41757194,41708447,41845632,66,31,12,2251.14835352104,1335.84631346496,2.22812807270308e-16,3.36371991652034e-19,113.993092994896,0.141176470588235,NA
"Vmn2r7","Vmn2r34","3","7",64592465,7673803,64752186,7692512,690,15,12,4277.17723560526,142.931235611993,1.85303109322955e-09,4.40294355012798e-12,54.4398239558535,0.0173160173160173,NA
"Vmn1r34","Vmn1r35","6","6",66612920,66655054,66620863,66662890,45,121,12,527.145819215762,894.807902512062,6.21281768843103e-11,1.28047203460889e-13,32.5040722067527,0.0779220779220779,NA
"Vmn2r6","Vmn2r78","3","7",64438731,86564302,64473251,86604520,434,21,12,3257.21474367726,215.134792948676,3.6148418410661e-09,8.73150203156064e-12,29.8951665393991,0.0270880361173815,NA
"Vmn2r53","Vmn2r54","7","7",12296778,12347766,12342715,12374246,155,46,12,6308.86126992893,271.070013972868,1.45866835050917e-09,3.40846154156994e-12,23.9604585525449,0.0634920634920635,NA
"Vmn1r213","Vmn2r3","13","3",23191826,64164636,23198652,64197130,25,398,12,610.573861405213,2914.36323049516,1.92586260146372e-08,4.80353253358153e-11,22.7066976693004,0.0291970802919708,NA
"Vmn2r6","Vmn2r125","3","4",64438731,156696495,64473251,156708475,434,24,12,3257.21474367726,185.255588311155,2.79706626283431e-08,7.12338341459063e-11,22.4184729425481,0.0269058295964126,NA
"Vmn2r7","Vmn2r125","3","4",64592465,156696495,64752186,156708475,690,24,12,4277.17723560526,185.255588311155,4.50944684459515e-06,1.45626434017329e-08,13.5822669789278,0.0170940170940171,NA
"Vmn2r1","Vmn2r39","3","7",63988968,9016805,64016905,9033797,776,27,12,4145.95714627201,182.088399984978,7.85450640507546e-05,2.80459165902715e-07,9.55148374356718,0.0151706700379267,NA
"Vmn2r2","Vmn2r41","3","7",64022699,8139949,64049349,8164653,533,35,12,2851.73214344447,202.39377984765,3.93845671277385e-05,1.37527500209757e-07,9.36938012580339,0.0215827338129496,NA
"Vmn2r6","Vmn2r11","3","5",64438731,109191226,64473251,109207435,434,44,12,3257.21474367726,1063.06192658064,7.07269355827066e-05,2.49757740912467e-07,8.3946593217567,0.0257510729613734,NA
"Vmn2r7","Vmn2r51","3","7",64592465,9821125,64752186,9839668,690,33,12,4277.17723560526,182.445719495741,0.000291938409281819,1.0654126992799e-06,7.75555578424747,0.0168776371308017,NA
"Vmn2r2","Vmn2r79","3","7",64022699,86645323,64049349,86694149,533,42,12,2851.73214344447,1493.46516840818,0.000343376661080302,1.28919508859702e-06,7.17979729464764,0.0213143872113677,NA
"Vmn2r3","Vmn1r28","3","6",64164636,58239022,64197130,58252624,398,81,12,2914.36323049516,795.54276414079,0.0191769414597675,8.50898736268827e-05,4.25651178998838,0.0256959314775161,NA
"Olfr1459","Vmn2r26","19","6",13115385,124001527,13126913,124042765,11,51,11,578.719491470828,657.324594607915,2.0392884604182e-23,2.09520246560006e-26,NA,0.215686274509804,NA
"Vmn2r9","Vmn2r11","5","5",108983139,109191226,109000467,109207435,29,44,11,304.517006987809,1063.06192658064,7.5814817099817e-17,1.10473701665612e-19,180.153824832503,0.17741935483871,NA
"Vmn2r4","Vmn2r32","3","7",64290465,7465095,64322789,7483017,251,23,11,1865.11786005542,180.534690357331,9.82703247192787e-10,2.27047589143471e-12,36.7841872805345,0.0418250950570342,NA
"Vmn2r3","Vmn2r32","3","7",64164636,7465095,64197130,7483017,398,23,11,2914.36323049516,180.534690357331,1.22876072591101e-07,3.32289316238274e-10,22.49329599979,0.0268292682926829,NA
"Vmn2r95","Vmn2r1","17","3",18644340,63988968,18681167,64016905,17,776,11,641.496381898506,4145.95714627201,1.65758057624085e-06,5.02653215069887e-09,21.8710913155643,0.0140664961636829,NA
"Vmn2r3","Vmn2r28","3","7",64164636,5480254,64197130,5496955,398,24,11,2914.36323049516,293.944572782512,2.11552665235568e-07,5.91534311268325e-10,20.7622183042764,0.0267639902676399,NA
"Vmn2r104","Vmn2r1","17","3",20248680,63988968,20268598,64016905,20,776,11,420.116291215016,4145.95714627201,1.63617876769499e-05,5.47712646715794e-08,14.5838279165173,0.0140127388535032,NA
"Vmn2r113","Vmn2r2","17","3",23161958,64022699,23184632,64049349,28,533,11,598.323255142185,2851.73214344447,2.66176106214133e-05,9.08498577185396e-08,11.6032495814584,0.02,NA
"Vmn2r113","Vmn2r7","17","3",23161958,64592465,23184632,64752186,28,690,11,598.323255142185,4277.17723560526,0.000329351793004517,1.22789210792484e-06,8.77099507134328,0.0155586987270156,NA
"Vmn2r6","Vmn2r31","3","7",64438731,7381250,64473251,7402702,434,50,11,3257.21474367726,620.984712600813,0.00196810606253944,7.90590809621231e-06,6.29373210733576,0.0232558139534884,NA
"Vmn2r1","Vmn2r76","3","7",63988968,85851232,64016905,85895516,776,32,11,4145.95714627201,5473.5891701993,0.0042294910365088,1.75451476519741e-05,6.24130274815592,0.013801756587202,NA
"Vmn2r110","Vmn2r1","17","3",20788022,63988968,20816685,64016905,33,776,11,275.12024275009,4145.95714627201,0.00580794077500204,2.44742305814909e-05,5.9576778432832,0.0137844611528822,NA
"Vmn2r3","Vmn2r36","3","7",64164636,7878953,64197130,7905494,398,60,11,2914.36323049516,413.321444202932,0.0052421218897983,2.20210959453825e-05,5.49111702263563,0.0246085011185682,NA
"Vmn2r1","Vmn2r50","3","7",63988968,9769763,64016905,9787223,776,41,11,4145.95714627201,223.039744934856,0.0478974875677675,0.000223843540933171,4.36591106974004,0.0136476426799007,NA
"Vmn2r41","Vmn2r40","7","7",8139949,8909771,8164653,8934434,35,10,10,202.39377984765,98.6948442521097,6.8405070343433e-23,7.27369604313442e-26,NA,0.285714285714286,NA
"Vmn2r29","Vmn2r44","7","7",7234326,8369163,7250327,8386332,12,95,10,112.650023988382,592.157113633991,1.753665965035e-16,2.60140010041161e-19,572.851301169257,0.103092783505155,NA
"Vmn1r91","Vmn1r122","7","7",19833605,20867136,19837026,20868053,205,11,10,984.311008477594,29.1190808287658,7.36250522255734e-14,1.23713593321694e-16,495.763696339799,0.0485436893203883,NA
"Vmn2r114","Vmn2r115","17","17",23504366,23562715,23531511,23581512,26,62,10,3652.8243787874,5165.03974750218,1.23774662146676e-13,2.09605799949081e-16,117.751325284564,0.128205128205128,NA
"Vmn2r4","Vmn2r73","3","7",64290465,85499881,64322789,85525474,251,27,10,1865.11786005542,655.009472492038,1.88259369308174e-07,5.21459868252793e-10,23.530578329837,0.0373134328358209,NA
"Vmn2r6","Vmn2r8","3","5",64438731,108939709,64473251,108956716,434,30,10,3257.21474367726,311.344538662475,8.85722131232649e-05,3.17425622015482e-07,11.1476952704338,0.0220264317180617,NA
"Vmn2r7","Vmn2r17","3","5",64592465,109567554,64752186,109606325,690,23,10,4277.17723560526,1061.46950635067,0.000331860305113818,1.24160085797939e-06,10.4174885262279,0.0142247510668563,NA
"Vmn2r102","Vmn2r1","17","3",19880590,63988968,19929795,64016905,28,776,10,1009.55237515999,4145.95714627201,0.00686509739081211,2.90191314829014e-05,6.61402916419585,0.0125944584382872,NA
"Vmn1r217","Vmn2r3","13","3",23289270,64164636,23302396,64197130,62,398,10,486.830571482992,2914.36323049516,0.0351354226127908,0.000160511539976518,4.69068257825825,0.0222222222222222,NA
"Vmn1r168","Vmn1r177","7","7",23239157,23564945,23246873,23565874,47,9,9,909.44820789516,29.5850636249,3.99502269016253e-19,5.34935300352576e-22,NA,0.191489361702128,NA
"Vmn2r30","Vmn2r40","7","7",7313436,8909771,7340608,8934434,130,10,9,949.929208171945,98.6948442521097,5.12722941959393e-14,8.54807467297349e-17,723.006247613428,0.0687022900763359,NA
"Vmn2r7","Vmn2r29","3","7",64592465,7234326,64752186,7250327,690,12,9,4277.17723560526,112.650023988382,2.14323753541479e-06,6.61180451615305e-09,40.5809727326388,0.012987012987013,NA
